reference	canon_var1	canon_var2	cond	#samples	odds	consistent	pval_cor	avg_odds
Homo_sapiens_tRNA-Arg-CCG-1	9	58	plus-AsO2_control-shRNA	2	[ 0.0650058  -0.03195149]	False	[0.31475976 0.54044038]	0.01652715319723827
Homo_sapiens_tRNA-Arg-CCG-1	9	Charged	plus-AsO2_control-shRNA	2	[-0.08744502  0.08882425]	False	[0.02459619 0.00024321]	0.00068961655235944
Homo_sapiens_tRNA-Arg-CCG-1	26	58	plus-AsO2_control-shRNA	2	[0.26436644 0.26285823]	True	[1.69269746e-04 1.84759292e-07]	0.2636123334596227
Homo_sapiens_tRNA-Arg-CCG-1	26	Charged	plus-AsO2_control-shRNA	2	[-0.01152513  0.04288555]	False	[0.92650631 0.32510331]	0.015680207727157953
Homo_sapiens_tRNA-Arg-CCG-1	58	Charged	plus-AsO2_control-shRNA	2	[-0.0442213  -0.28787664]	True	[5.99580584e-01 1.13031506e-13]	-0.16604896658042506
Homo_sapiens_tRNA-Arg-CCG-1	9	19	minus-AsO2_shRNAW	2	[-0.05814877  0.08576833]	False	[0.34920544 0.27972288]	0.01380978078946889
Homo_sapiens_tRNA-Arg-CCG-1	9	26	minus-AsO2_shRNAW	3	[0.123683   0.03825444 0.24377546]	True	[1.39348305e-04 3.45740036e-01 6.33024292e-09]	0.13523763609280995
Homo_sapiens_tRNA-Arg-CCG-1	9	58	minus-AsO2_shRNAW	3	[ 0.05806136 -0.03478758  0.03395506]	False	[0.30432036 0.59930396 0.7068863 ]	0.019076280672759877
Homo_sapiens_tRNA-Arg-CCG-1	9	Charged	minus-AsO2_shRNAW	3	[ 0.09896333  0.00444437 -0.00819344]	False	[0.00107814 0.96239035 0.93334097]	0.03173809030888363
Homo_sapiens_tRNA-Arg-CCG-1	19	26	minus-AsO2_shRNAW	2	[-0.3077436  -0.38612902]	True	[4.82245057e-07 1.74155078e-06]	-0.34693630718004287
Homo_sapiens_tRNA-Arg-CCG-1	19	58	minus-AsO2_shRNAW	2	[0.12172148 0.07890743]	True	[0.31129785 0.6772403 ]	0.1003144570314991
Homo_sapiens_tRNA-Arg-CCG-1	19	Charged	minus-AsO2_shRNAW	2	[0.06220434 0.01878307]	True	[0.43983961 0.91253458]	0.04049370287409443
Homo_sapiens_tRNA-Arg-CCG-1	26	58	minus-AsO2_shRNAW	3	[0.41036941 0.21943815 0.28709195]	True	[6.45358163e-15 2.47870921e-04 9.70795107e-05]	0.3056331713024645
Homo_sapiens_tRNA-Arg-CCG-1	26	Charged	minus-AsO2_shRNAW	3	[-0.05719691 -0.08703595 -0.11346775]	True	[0.23644164 0.03911669 0.05466442]	-0.08590020522498491
Homo_sapiens_tRNA-Arg-CCG-1	58	Charged	minus-AsO2_shRNAW	3	[-0.16726058 -0.21324601 -0.17814329]	True	[9.01182583e-04 1.26124925e-05 7.96292650e-03]	-0.18621662536015307
Homo_sapiens_tRNA-Arg-CCG-1	9	26	plus-AsO2_shRNAV	3	[0.02295497 0.0745544  0.08741246]	True	[1.         0.09892676 0.06619089]	0.061640610186166865
Homo_sapiens_tRNA-Arg-CCG-1	9	58	plus-AsO2_shRNAV	3	[ 0.06410226  0.13741066 -0.02937907]	False	[0.99395697 0.02424478 0.74405075]	0.057377950604083065
Homo_sapiens_tRNA-Arg-CCG-1	9	Charged	plus-AsO2_shRNAV	3	[-0.53937268  0.09487245  0.02778447]	False	[0.03608238 0.01320268 0.57067532]	-0.1389052533561878
Homo_sapiens_tRNA-Arg-CCG-1	26	58	plus-AsO2_shRNAV	3	[-0.13033545  0.23844049  0.08923968]	False	[0.97157246 0.00130836 0.37240197]	0.06578157619736985
Homo_sapiens_tRNA-Arg-CCG-1	26	Charged	plus-AsO2_shRNAV	3	[-0.05606966 -0.13456049  0.08385359]	False	[0.99760186 0.00871987 0.14354357]	-0.03559218521177405
Homo_sapiens_tRNA-Arg-CCG-1	58	Charged	plus-AsO2_shRNAV	3	[-1.22105196 -0.23919463 -0.36670603]	True	[6.38990814e-03 1.07005853e-04 1.27273230e-10]	-0.6089842059039134
Homo_sapiens_tRNA-Ile-AAT-2	26	58	minus-AsO2_control-shRNA	2	[0.35091877 0.45980947]	True	[3.39248204e-02 1.70122067e-07]	0.4053641194051396
Homo_sapiens_tRNA-Ile-AAT-2	26	Charged	minus-AsO2_control-shRNA	2	[-0.21150309 -0.04689741]	True	[0.30909735 0.68602534]	-0.12920024768751
Homo_sapiens_tRNA-Ile-AAT-2	58	Charged	minus-AsO2_control-shRNA	2	[0.14807944 0.03242415]	True	[0.5247116  0.82804918]	0.09025179299560414
Homo_sapiens_tRNA-Ile-AAT-2	26	58	plus-AsO2_control-shRNA	2	[0.69920362 0.80323346]	True	[9.85481434e-16 3.16449283e-50]	0.7512185380084022
Homo_sapiens_tRNA-Ile-AAT-2	26	Charged	plus-AsO2_control-shRNA	2	[ 0.13439416 -0.02244478]	False	[0.27524727 0.83668622]	0.055974690758502324
Homo_sapiens_tRNA-Ile-AAT-2	58	Charged	plus-AsO2_control-shRNA	2	[-0.22599089  0.04440077]	False	[0.0687453  0.67985352]	-0.09079506070294471
Homo_sapiens_tRNA-Ile-AAT-2	26	58	minus-AsO2_shRNAW	3	[0.34504596 0.45539834 0.61670256]	True	[1.12269359e-04 1.07174775e-07 1.29473686e-08]	0.47238228826953194
Homo_sapiens_tRNA-Ile-AAT-2	26	Charged	minus-AsO2_shRNAW	3	[-0.14437836 -0.07024226 -0.14817716]	True	[0.09093205 0.49455169 0.27242017]	-0.12093259454469037
Homo_sapiens_tRNA-Ile-AAT-2	58	Charged	minus-AsO2_shRNAW	3	[-0.19995587  0.07556718  0.20397153]	False	[0.03566384 0.52284908 0.11964425]	0.026527612334441855
Homo_sapiens_tRNA-Ile-AAT-2	26	58	plus-AsO2_shRNAV	3	[1.73010954 0.82495474 1.13942658]	True	[5.98586203e-04 9.89366430e-29 1.21124088e-51]	1.2314969543106107
Homo_sapiens_tRNA-Ile-AAT-2	26	Charged	plus-AsO2_shRNAV	3	[-1.68812557 -0.03588556 -0.18005369]	True	[0.00598306 0.7790086  0.0301295 ]	-0.6346882716801959
Homo_sapiens_tRNA-Ile-AAT-2	58	Charged	plus-AsO2_shRNAV	3	[ 0.27008916 -0.01519936 -0.13149032]	False	[0.85593484 0.96844806 0.24207043]	0.04113315891996482
Homo_sapiens_tRNA-Ile-AAT-7	18	23	minus-AsO2_control-shRNA	2	[-7.95654049 -7.26527323]	True	[1.73160904e-275 0.00000000e+000]	-7.610906861021615
Homo_sapiens_tRNA-Ile-AAT-7	18	24	minus-AsO2_control-shRNA	2	[-7.95693265 -7.26392068]	True	[1.04220299e-275 0.00000000e+000]	-7.610426665178026
Homo_sapiens_tRNA-Ile-AAT-7	18	25	minus-AsO2_control-shRNA	2	[-3.59415502 -4.16297592]	True	[1.36052257e-203 0.00000000e+000]	-3.8785654701390406
Homo_sapiens_tRNA-Ile-AAT-7	18	26	minus-AsO2_control-shRNA	2	[4.50253353 5.41128679]	True	[1.71799331e-060 2.11695302e-200]	4.956910158759088
Homo_sapiens_tRNA-Ile-AAT-7	18	58	minus-AsO2_control-shRNA	2	[ 0.02975902 -0.18251155]	False	[0.92717285 0.00871023]	-0.07637626481604978
Homo_sapiens_tRNA-Ile-AAT-7	18	Charged	minus-AsO2_control-shRNA	2	[-0.15819101 -0.0331411 ]	True	[0.14657599 0.59318354]	-0.09566605266373517
Homo_sapiens_tRNA-Ile-AAT-7	23	24	minus-AsO2_control-shRNA	2	[20.59717684 20.2691664 ]	True	[0. 0.]	20.433171621475026
Homo_sapiens_tRNA-Ile-AAT-7	23	25	minus-AsO2_control-shRNA	2	[15.68661117 16.00000159]	True	[0. 0.]	15.843306378837585
Homo_sapiens_tRNA-Ile-AAT-7	23	26	minus-AsO2_control-shRNA	2	[8.13445622 7.36949336]	True	[1.22518523e-215 0.00000000e+000]	7.751974786444906
Homo_sapiens_tRNA-Ile-AAT-7	23	58	minus-AsO2_control-shRNA	2	[-0.01590988 -0.05943079]	True	[0.92958845 0.26239455]	-0.03767033747151874
Homo_sapiens_tRNA-Ile-AAT-7	23	Charged	minus-AsO2_control-shRNA	2	[0.11895697 0.11657395]	True	[1.10545544e-01 5.21694526e-05]	0.11776545800194789
Homo_sapiens_tRNA-Ile-AAT-7	24	25	minus-AsO2_control-shRNA	2	[14.85850264 15.33047782]	True	[0. 0.]	15.094490232256483
Homo_sapiens_tRNA-Ile-AAT-7	24	26	minus-AsO2_control-shRNA	2	[6.55142997 6.24262   ]	True	[1.10256223e-207 0.00000000e+000]	6.397024988741347
Homo_sapiens_tRNA-Ile-AAT-7	24	58	minus-AsO2_control-shRNA	2	[-0.00737407 -0.06125078]	True	[1.         0.24683192]	-0.034312424950485525
Homo_sapiens_tRNA-Ile-AAT-7	24	Charged	minus-AsO2_control-shRNA	2	[0.12053189 0.11324289]	True	[1.06069005e-01 9.15920486e-05]	0.11688738791335779
Homo_sapiens_tRNA-Ile-AAT-7	25	26	minus-AsO2_control-shRNA	2	[3.61715884 3.83572461]	True	[1.6907754e-162 0.0000000e+000]	3.7264417253440403
Homo_sapiens_tRNA-Ile-AAT-7	25	58	minus-AsO2_control-shRNA	2	[ 0.00602271 -0.06347424]	False	[1.         0.21116904]	-0.02872576445483469
Homo_sapiens_tRNA-Ile-AAT-7	25	Charged	minus-AsO2_control-shRNA	2	[0.14381035 0.11316132]	True	[3.78076542e-02 6.23464037e-05]	0.12848583448727896
Homo_sapiens_tRNA-Ile-AAT-7	26	58	minus-AsO2_control-shRNA	2	[ 0.08950714 -0.10041081]	False	[0.54417542 0.23926018]	-0.005451835071525912
Homo_sapiens_tRNA-Ile-AAT-7	26	Charged	minus-AsO2_control-shRNA	2	[-0.05921621 -0.00750061]	True	[0.66771952 0.95624693]	-0.03335841465058936
Homo_sapiens_tRNA-Ile-AAT-7	58	Charged	minus-AsO2_control-shRNA	2	[-0.14946266 -0.02899988]	True	[0.11706481 0.64705646]	-0.08923126912487744
Homo_sapiens_tRNA-Ile-AAT-7	18	23	plus-AsO2_control-shRNA	2	[-7.33278805 -7.57248967]	True	[0. 0.]	-7.452638860469694
Homo_sapiens_tRNA-Ile-AAT-7	18	24	plus-AsO2_control-shRNA	2	[-7.33176869 -7.37082973]	True	[0. 0.]	-7.351299209090133
Homo_sapiens_tRNA-Ile-AAT-7	18	25	plus-AsO2_control-shRNA	2	[-4.13152585 -4.19581485]	True	[0. 0.]	-4.163670349304421
Homo_sapiens_tRNA-Ile-AAT-7	18	26	plus-AsO2_control-shRNA	2	[4.33440717 4.28903328]	True	[4.9297565e-130 0.0000000e+000]	4.311720228308818
Homo_sapiens_tRNA-Ile-AAT-7	18	58	plus-AsO2_control-shRNA	2	[-0.25264853 -0.12510435]	True	[0.00297441 0.02933276]	-0.1888764422381144
Homo_sapiens_tRNA-Ile-AAT-7	18	Charged	plus-AsO2_control-shRNA	2	[-0.06275954  0.10311503]	False	[0.44471075 0.01522748]	0.02017774774642308
Homo_sapiens_tRNA-Ile-AAT-7	23	24	plus-AsO2_control-shRNA	2	[19.66952795 20.14502247]	True	[0. 0.]	19.907275209923394
Homo_sapiens_tRNA-Ile-AAT-7	23	25	plus-AsO2_control-shRNA	2	[15.4829008 16.0950938]	True	[0. 0.]	15.788997298174836
Homo_sapiens_tRNA-Ile-AAT-7	23	26	plus-AsO2_control-shRNA	2	[6.93348791 6.97494053]	True	[0. 0.]	6.954214223322037
Homo_sapiens_tRNA-Ile-AAT-7	23	58	plus-AsO2_control-shRNA	2	[0.06608626 0.00113209]	True	[0.39812546 1.        ]	0.03360917590013642
Homo_sapiens_tRNA-Ile-AAT-7	23	Charged	plus-AsO2_control-shRNA	2	[0.33798585 0.08456669]	True	[2.54007139e-15 4.25366104e-03]	0.21127627071296004
Homo_sapiens_tRNA-Ile-AAT-7	24	25	plus-AsO2_control-shRNA	2	[14.81525475 15.17878414]	True	[0. 0.]	14.99701944707257
Homo_sapiens_tRNA-Ile-AAT-7	24	26	plus-AsO2_control-shRNA	2	[5.61113846 6.1977369 ]	True	[0. 0.]	5.904437679932062
Homo_sapiens_tRNA-Ile-AAT-7	24	58	plus-AsO2_control-shRNA	2	[0.06873118 0.00843065]	True	[0.37240197 0.92009754]	0.03858091421624391
Homo_sapiens_tRNA-Ile-AAT-7	24	Charged	plus-AsO2_control-shRNA	2	[0.33948818 0.08282473]	True	[1.89128979e-15 5.23642724e-03]	0.21115645576652697
Homo_sapiens_tRNA-Ile-AAT-7	25	26	plus-AsO2_control-shRNA	2	[3.74669819 3.84802839]	True	[0. 0.]	3.797363290347934
Homo_sapiens_tRNA-Ile-AAT-7	25	58	plus-AsO2_control-shRNA	2	[0.06827393 0.01393897]	True	[0.35933581 0.82462199]	0.04110645369223621
Homo_sapiens_tRNA-Ile-AAT-7	25	Charged	plus-AsO2_control-shRNA	2	[0.32110901 0.08986385]	True	[1.86718004e-14 1.64874283e-03]	0.2054864306490081
Homo_sapiens_tRNA-Ile-AAT-7	26	58	plus-AsO2_control-shRNA	2	[-0.1131284   0.12856714]	False	[0.23459946 0.00649612]	0.007719371354434228
Homo_sapiens_tRNA-Ile-AAT-7	26	Charged	plus-AsO2_control-shRNA	2	[-0.07341634 -0.08617131]	True	[0.34920544 0.03637798]	-0.079793823456035
Homo_sapiens_tRNA-Ile-AAT-7	58	Charged	plus-AsO2_control-shRNA	2	[ 0.01360671 -0.04532334]	False	[0.91824539 0.36386559]	-0.015858316832325244
Homo_sapiens_tRNA-Ile-AAT-7	18	23	minus-AsO2_shRNAW	3	[-6.05502028 -7.58695737 -6.39085426]	True	[0. 0. 0.]	-6.677610637374753
Homo_sapiens_tRNA-Ile-AAT-7	18	24	minus-AsO2_shRNAW	3	[-6.09520364 -7.58635943 -6.39070243]	True	[0. 0. 0.]	-6.690755165667858
Homo_sapiens_tRNA-Ile-AAT-7	18	25	minus-AsO2_shRNAW	3	[-3.17928485 -3.59681271 -3.02431352]	True	[0.00000000e+000 0.00000000e+000 3.03345282e-269]	-3.2668036944460965
Homo_sapiens_tRNA-Ile-AAT-7	18	26	minus-AsO2_shRNAW	3	[4.9515064  6.41428221 6.11259104]	True	[3.53315601e-182 1.49870301e-194 1.66604194e-103]	5.826126551222903
Homo_sapiens_tRNA-Ile-AAT-7	18	58	minus-AsO2_shRNAW	3	[-0.23687107 -0.39139774 -0.1990022 ]	True	[4.71913870e-04 1.30567529e-09 6.43985389e-02]	-0.27575700054065705
Homo_sapiens_tRNA-Ile-AAT-7	18	Charged	minus-AsO2_shRNAW	3	[-0.03594305 -0.03807109  0.04067857]	False	[0.59064445 0.54428958 0.67386787]	-0.011111858798761884
Homo_sapiens_tRNA-Ile-AAT-7	23	24	minus-AsO2_shRNAW	3	[20.5919544  20.3865905  20.57755184]	True	[0. 0. 0.]	20.51869891130124
Homo_sapiens_tRNA-Ile-AAT-7	23	25	minus-AsO2_shRNAW	3	[15.98794764 15.71063761 16.46843913]	True	[0. 0. 0.]	16.05567479339419
Homo_sapiens_tRNA-Ile-AAT-7	23	26	minus-AsO2_shRNAW	3	[5.98643235 7.23145487 6.95890035]	True	[0.00000000e+000 0.00000000e+000 3.78526425e-278]	6.725595853654462
Homo_sapiens_tRNA-Ile-AAT-7	23	58	minus-AsO2_shRNAW	3	[0.01780284 0.03838325 0.03962327]	True	[0.83214487 0.58214048 0.71883347]	0.031936457138585776
Homo_sapiens_tRNA-Ile-AAT-7	23	Charged	minus-AsO2_shRNAW	3	[0.23795089 0.04358527 0.01834099]	True	[1.69098479e-14 2.69231506e-01 8.19707544e-01]	0.09995904948554434
Homo_sapiens_tRNA-Ile-AAT-7	24	25	minus-AsO2_shRNAW	3	[15.14897786 15.42452991 15.40866526]	True	[0. 0. 0.]	15.327391009626544
Homo_sapiens_tRNA-Ile-AAT-7	24	26	minus-AsO2_shRNAW	3	[5.57274286 6.64522321 5.84214803]	True	[0.00000000e+000 0.00000000e+000 1.90318805e-265]	6.020038034098579
Homo_sapiens_tRNA-Ile-AAT-7	24	58	minus-AsO2_shRNAW	3	[0.0094078  0.03887303 0.04400946]	True	[0.93721336 0.58217079 0.68103043]	0.030763431185070033
Homo_sapiens_tRNA-Ile-AAT-7	24	Charged	minus-AsO2_shRNAW	3	[0.23572797 0.05046217 0.02570492]	True	[2.91515365e-14 1.85355395e-01 7.22641271e-01]	0.10396501903618509
Homo_sapiens_tRNA-Ile-AAT-7	25	26	minus-AsO2_shRNAW	3	[3.8093772  3.59114608 3.65842879]	True	[0.00000000e+000 0.00000000e+000 1.58170779e-216]	3.6863173605336272
Homo_sapiens_tRNA-Ile-AAT-7	25	58	minus-AsO2_shRNAW	3	[0.01985172 0.01541717 0.05744856]	True	[0.8048998  0.87089891 0.54898997]	0.03090581464575168
Homo_sapiens_tRNA-Ile-AAT-7	25	Charged	minus-AsO2_shRNAW	3	[0.21551845 0.04675807 0.00796876]	True	[1.31900658e-12 2.14149409e-01 9.49890896e-01]	0.09008176255107365
Homo_sapiens_tRNA-Ile-AAT-7	26	58	minus-AsO2_shRNAW	3	[0.11624364 0.10229975 0.15725298]	True	[0.15325038 0.24119656 0.16684275]	0.1252654553669762
Homo_sapiens_tRNA-Ile-AAT-7	26	Charged	minus-AsO2_shRNAW	3	[-0.0672624   0.02780836 -0.06514997]	False	[0.29525012 0.7126332  0.4981128 ]	-0.034868005012269554
Homo_sapiens_tRNA-Ile-AAT-7	58	Charged	minus-AsO2_shRNAW	3	[-0.07405718  0.02136149  0.04353536]	False	[0.18590148 0.76990278 0.64869568]	-0.003053443063515996
Homo_sapiens_tRNA-Ile-AAT-7	18	23	plus-AsO2_shRNAV	3	[-4.25990637 -7.69243182 -6.9969832 ]	True	[2.82773081e-11 0.00000000e+00 0.00000000e+00]	-6.316440463916561
Homo_sapiens_tRNA-Ile-AAT-7	18	25	plus-AsO2_shRNAV	3	[-5.29932688 -3.63730472 -3.23880735]	True	[6.15349071e-13 0.00000000e+00 0.00000000e+00]	-4.058479648222968
Homo_sapiens_tRNA-Ile-AAT-7	18	58	plus-AsO2_shRNAV	3	[ 0.809007   -0.19990287 -0.17114127]	False	[0.40261297 0.01639112 0.04923168]	0.1459876206321078
Homo_sapiens_tRNA-Ile-AAT-7	18	Charged	plus-AsO2_shRNAV	3	[-0.32802052 -0.07343694  0.16612412]	False	[0.48225456 0.28996697 0.0021794 ]	-0.07844444721351042
Homo_sapiens_tRNA-Ile-AAT-7	23	24	plus-AsO2_shRNAV	3	[16.88159198 19.85711536 20.63872956]	True	[0. 0. 0.]	19.125812296705977
Homo_sapiens_tRNA-Ile-AAT-7	23	25	plus-AsO2_shRNAV	3	[15.14102543 15.70995044 16.22049022]	True	[0. 0. 0.]	15.690488695988412
Homo_sapiens_tRNA-Ile-AAT-7	23	58	plus-AsO2_shRNAV	3	[-0.26764843  0.07063015  0.01828503]	False	[0.58372715 0.30955266 0.86545201]	-0.059577749766263864
Homo_sapiens_tRNA-Ile-AAT-7	23	Charged	plus-AsO2_shRNAV	3	[0.34291761 0.05756865 0.04170659]	True	[0.3156639  0.23433444 0.3796997 ]	0.14739761857605047
Homo_sapiens_tRNA-Ile-AAT-7	24	25	plus-AsO2_shRNAV	3	[15.14256979 15.02030785 15.46630509]	True	[0. 0. 0.]	15.209727581005586
Homo_sapiens_tRNA-Ile-AAT-7	24	58	plus-AsO2_shRNAV	3	[-0.26927339  0.06261409  0.02182833]	False	[0.5833337  0.37821182 0.83590504]	-0.061610324382583535
Homo_sapiens_tRNA-Ile-AAT-7	24	Charged	plus-AsO2_shRNAV	3	[0.38806066 0.05782728 0.04019104]	True	[0.22597741 0.2303836  0.40143838]	0.16202632448032264
Homo_sapiens_tRNA-Ile-AAT-7	25	58	plus-AsO2_shRNAV	3	[-0.23977439  0.06827196  0.03286776]	False	[0.6533992  0.3144262  0.70428874]	-0.04621155553647935
Homo_sapiens_tRNA-Ile-AAT-7	25	Charged	plus-AsO2_shRNAV	3	[0.42023266 0.04560801 0.03699919]	True	[0.17637743 0.35686048 0.43708627]	0.16761328620672358
Homo_sapiens_tRNA-Ile-AAT-7	26	58	plus-AsO2_shRNAV	3	[-1.46786007  0.225843    0.08204941]	False	[0.04917425 0.00092021 0.36334601]	-0.38665588620433494
Homo_sapiens_tRNA-Ile-AAT-7	26	Charged	plus-AsO2_shRNAV	3	[ 0.20836453 -0.16875657 -0.13892381]	False	[0.67761703 0.00150291 0.00675514]	-0.03310528184253043
Homo_sapiens_tRNA-Ile-AAT-7	58	Charged	plus-AsO2_shRNAV	3	[-0.6851109  -0.00416914 -0.04426287]	True	[0.07954886 1.         0.54534054]	-0.24451430231005852
Homo_sapiens_tRNA-Ile-AAT-7	18	24	plus-AsO2_shRNAV	2	[-7.54053703 -7.21894987]	True	[0. 0.]	-7.3797434499252965
Homo_sapiens_tRNA-Ile-AAT-7	18	26	plus-AsO2_shRNAV	2	[4.00900967 4.42743535]	True	[1.98433391e-167 1.09750593e-167]	4.218222506797046
Homo_sapiens_tRNA-Ile-AAT-7	23	26	plus-AsO2_shRNAV	2	[6.65092262 6.42804982]	True	[0. 0.]	6.539486221384674
Homo_sapiens_tRNA-Ile-AAT-7	24	26	plus-AsO2_shRNAV	2	[6.15453336 5.79020232]	True	[0. 0.]	5.972367842396489
Homo_sapiens_tRNA-Ile-AAT-7	25	26	plus-AsO2_shRNAV	2	[4.0866186  4.05126645]	True	[0. 0.]	4.0689425283930065
Homo_sapiens_tRNA-Asn-GTT-1	9	20a	minus-AsO2_control-shRNA	2	[-0.20361402  0.04475533]	False	[0.12965402 0.60655751]	-0.0794293420153892
Homo_sapiens_tRNA-Asn-GTT-1	9	58	minus-AsO2_control-shRNA	2	[ 0.01770292 -0.10278964]	False	[1.         0.51858296]	-0.04254336010590117
Homo_sapiens_tRNA-Asn-GTT-1	9	Charged	minus-AsO2_control-shRNA	2	[-0.04029271 -0.10000722]	True	[0.90856663 0.33628803]	-0.07014996276037971
Homo_sapiens_tRNA-Asn-GTT-1	20a	58	minus-AsO2_control-shRNA	2	[ 0.04077488 -0.14773317]	False	[0.9453153  0.31782261]	-0.05347914661715098
Homo_sapiens_tRNA-Asn-GTT-1	20a	Charged	minus-AsO2_control-shRNA	2	[-0.25298408 -0.0962337 ]	True	[0.14243384 0.35118839]	-0.17460888584351814
Homo_sapiens_tRNA-Asn-GTT-1	58	Charged	minus-AsO2_control-shRNA	2	[-0.05711023  0.03936484]	False	[0.92076724 0.86242867]	-0.008872697153537838
Homo_sapiens_tRNA-Asn-GTT-1	9	20a	plus-AsO2_control-shRNA	2	[0.18712173 0.09410825]	True	[0.02501323 0.13980744]	0.14061498652684964
Homo_sapiens_tRNA-Asn-GTT-1	9	58	plus-AsO2_control-shRNA	2	[-0.50540852 -0.4421808 ]	True	[1.75331999e-03 5.54228665e-05]	-0.47379465891675626
Homo_sapiens_tRNA-Asn-GTT-1	9	Charged	plus-AsO2_control-shRNA	2	[-0.50497065 -0.15271957]	True	[1.10356285e-06 5.51683168e-02]	-0.3288451117090604
Homo_sapiens_tRNA-Asn-GTT-1	20a	58	plus-AsO2_control-shRNA	2	[-0.08332181 -0.10780892]	True	[0.74794905 0.46072218]	-0.09556536771053922
Homo_sapiens_tRNA-Asn-GTT-1	20a	Charged	plus-AsO2_control-shRNA	2	[-0.1798199  -0.06034305]	True	[0.14366439 0.53920859]	-0.12008147288291138
Homo_sapiens_tRNA-Asn-GTT-1	58	Charged	plus-AsO2_control-shRNA	2	[ 0.49750291 -0.03528833]	False	[0.00436537 0.86389294]	0.23110729044350783
Homo_sapiens_tRNA-Asn-GTT-1	9	20a	minus-AsO2_shRNAW	3	[ 0.00542106 -0.11682268  0.2309269 ]	False	[1.         0.16993124 0.03392482]	0.03984175963911666
Homo_sapiens_tRNA-Asn-GTT-1	9	58	minus-AsO2_shRNAW	3	[ 0.05991302 -0.22443243 -0.22869827]	False	[0.82505308 0.19077124 0.43681845]	-0.13107256298407874
Homo_sapiens_tRNA-Asn-GTT-1	9	Charged	minus-AsO2_shRNAW	3	[ 0.0119561  -0.0767461  -0.16564276]	False	[0.98313231 0.57159324 0.34503371]	-0.07681091625499395
Homo_sapiens_tRNA-Asn-GTT-1	20a	58	minus-AsO2_shRNAW	3	[ 0.4597367   0.21351696 -0.25140095]	False	[0.00426424 0.24253446 0.35662975]	0.14061756879671933
Homo_sapiens_tRNA-Asn-GTT-1	20a	Charged	minus-AsO2_shRNAW	3	[-0.11630691  0.0978908   0.35187962]	False	[0.37906119 0.42257094 0.01225399]	0.11115450495722223
Homo_sapiens_tRNA-Asn-GTT-1	58	Charged	minus-AsO2_shRNAW	3	[-0.01858421 -0.34619423 -0.09317242]	True	[1.         0.03780776 0.79965337]	-0.15265028769693423
Homo_sapiens_tRNA-Asn-GTT-1	9	20a	plus-AsO2_shRNAV	3	[ 1.27656756  0.01335929 -0.07072089]	False	[0.02538832 0.96570947 0.57070891]	0.4064019873244847
Homo_sapiens_tRNA-Asn-GTT-1	9	Charged	plus-AsO2_shRNAV	3	[-0.7548875  -0.17911248 -0.25473788]	True	[0.52174729 0.2021975  0.04579336]	-0.3962459556031312
Homo_sapiens_tRNA-Asn-GTT-1	20a	58	plus-AsO2_shRNAV	3	[-1.1069152   0.18150363  0.09398513]	False	[0.57494091 0.41079464 0.79002684]	-0.27714214769301126
Homo_sapiens_tRNA-Asn-GTT-1	20a	Charged	plus-AsO2_shRNAV	3	[ 0.00375213 -0.05097107  0.04792633]	False	[1.         0.79147406 0.81455809]	0.0002358005488932747
Homo_sapiens_tRNA-Asn-GTT-1	9	58	plus-AsO2_shRNAV	2	[-0.1219825   0.08028149]	False	[0.59747124 0.82368041]	-0.020850505169299684
Homo_sapiens_tRNA-Asn-GTT-1	58	Charged	plus-AsO2_shRNAV	2	[ 0.2498705  -0.17384193]	False	[0.23247696 0.49667241]	0.03801428762492588
Homo_sapiens_tRNA-Ala-CGC-3	20	25	minus-AsO2_control-shRNA	2	[2.09827709 2.41278182]	True	[1.83372856e-92 0.00000000e+00]	2.2555294541975623
Homo_sapiens_tRNA-Ala-CGC-3	20	26	minus-AsO2_control-shRNA	2	[0.08207402 0.0413226 ]	True	[0.42887296 0.41339   ]	0.061698309779833045
Homo_sapiens_tRNA-Ala-CGC-3	20	37	minus-AsO2_control-shRNA	2	[-0.06796957  0.19246146]	False	[0.83984714 0.0369922 ]	0.06224594391718745
Homo_sapiens_tRNA-Ala-CGC-3	20	58	minus-AsO2_control-shRNA	2	[-0.01089144  0.14256833]	False	[1.         0.19298894]	0.06583844572244352
Homo_sapiens_tRNA-Ala-CGC-3	20	Charged	minus-AsO2_control-shRNA	2	[-0.36417342 -0.35211233]	True	[5.26718545e-02 5.08366444e-07]	-0.3581428755017092
Homo_sapiens_tRNA-Ala-CGC-3	25	26	minus-AsO2_control-shRNA	2	[-0.66532921 -0.49128734]	True	[3.05262182e-11 4.37982833e-25]	-0.578308275237104
Homo_sapiens_tRNA-Ala-CGC-3	25	37	minus-AsO2_control-shRNA	2	[-0.29534353 -0.27296968]	True	[0.27397524 0.0146442 ]	-0.2841566030978913
Homo_sapiens_tRNA-Ala-CGC-3	25	58	minus-AsO2_control-shRNA	2	[ 0.27675324 -0.13703286]	False	[0.38925367 0.35061839]	0.06986019201631104
Homo_sapiens_tRNA-Ala-CGC-3	25	Charged	minus-AsO2_control-shRNA	2	[0.16694381 0.51183828]	True	[5.77682429e-01 3.95967988e-09]	0.3393910434236866
Homo_sapiens_tRNA-Ala-CGC-3	26	37	minus-AsO2_control-shRNA	2	[ 0.08199091 -0.0554768 ]	False	[0.78122896 0.65720947]	0.013257057873432902
